path,validation_result,failed_rule_count
https://courts.ca.gov/sites/default/files/courts/default/2024-10/madera-7a-1011.pdf,Error,0
https://courts.ca.gov/sites/default/files/courts/default/2024-10/glenn-ror-fy1213.pdf,Error,0
https://courts.ca.gov/sites/default/files/courts/default/2024-10/sacramento-sch1-1314.pdf,Error,0
https://courts.ca.gov/sites/default/files/courts/default/2024-10/kingsqfs3fy0910.pdf,Error,0
https://courts.ca.gov/sites/default/files/courts/default/2024-10/inyo-sch1-1415.pdf,Error,0
https://courts.ca.gov/sites/default/files/courts/default/2024-10/san-mateo-ror-fy1213.pdf,Error,0
https://courts.ca.gov/sites/default/files/courts/default/2024-10/madera-7a-1213.pdf,Error,0
https://courts.ca.gov/sites/default/files/courts/default/2024-10/glenn-ror-fy1011.pdf,Error,0
https://courts.ca.gov/sites/default/files/courts/default/2024-10/san-luis-obispo-ror4.pdf,Error,0
https://courts.ca.gov/sites/default/files/courts/default/2024-10/tuolumne-sch1-1516.pdf,Error,0
https://courts.ca.gov/sites/default/files/courts/default/2024-10/madera-ror4.pdf,Error,0
https://courts.ca.gov/sites/default/files/courts/default/2024-10/7a-2122-butte.pdf,Error,0
https://courts.ca.gov/sites/default/files/courts/default/2024-10/el-dorado-ror4.pdf,Error,0
https://courts.ca.gov/sites/default/files/courts/default/2024-10/san-mateo-sch1-1314.pdf,Error,0
https://courts.ca.gov/sites/default/files/courts/default/2024-10/merced-ror-fy1213.pdf,Error,0
https://courts.ca.gov/sites/default/files/courts/default/2024-10/amador-sch1-1314.pdf,Error,0
https://courts.ca.gov/sites/default/files/courts/default/2024-10/mariposa-sch1-1213.pdf,Error,0
https://courts.ca.gov/sites/default/files/courts/default/2024-10/butte-ro4-2011.pdf,Error,0
https://courts.ca.gov/sites/default/files/courts/default/2024-10/stanislaus-sched1-1415.pdf,Error,0
https://courts.ca.gov/sites/default/files/courts/default/2024-10/alameda-sch1-1314.pdf,Error,0
https://courts.ca.gov/sites/default/files/courts/default/2024-10/sandiego-ror-q4-fy1011.pdf,Error,0
https://courts.ca.gov/sites/default/files/courts/default/2024-10/sierra-46-sch1-1011.pdf,Error,0
https://courts.ca.gov/sites/default/files/courts/default/2024-10/20101214item15.pdf,Error,0
https://courts.ca.gov/sites/default/files/courts/default/2024-10/imperial-sch1-1516.pdf,Error,0
https://courts.ca.gov/sites/default/files/courts/default/2024-10/alpine-sch1-1415.pdf,Error,0
https://courts.ca.gov/sites/default/files/courts/default/2024-10/lassen-7a-1213.pdf,Error,0
https://courts.ca.gov/sites/default/files/courts/default/2024-10/humboldt-ror-fy1112.pdf,Error,0
https://courts.ca.gov/sites/default/files/courts/default/2024-10/102309itemg.pdf,Error,0
https://courts.ca.gov/sites/default/files/courts/default/2024-10/mariposa-ror-fy1112.pdf,Error,0
https://courts.ca.gov/sites/default/files/courts/default/2024-10/butte-sch1-1516.pdf,Error,0
https://courts.ca.gov/sites/default/files/courts/default/2024-10/alpine-sch1-1213.pdf,Error,0
https://courts.ca.gov/sites/default/files/courts/default/2024-10/lassen-7a-1011.pdf,Error,0
https://courts.ca.gov/sites/default/files/courts/default/2024-10/el-dorado-ror-fy1213.pdf,Error,0
https://courts.ca.gov/sites/default/files/courts/default/2024-10/shasta-ror4.pdf,Error,0
https://courts.ca.gov/sites/default/files/courts/default/2024-10/san-benito-35-sch1-1011.pdf,Error,0
https://courts.ca.gov/sites/default/files/courts/default/2024-10/mono-ror-q4-fy1011.pdf,Error,0
https://courts.ca.gov/sites/default/files/courts/default/2024-10/yolo-ror-fy1213.pdf,Error,0
https://courts.ca.gov/sites/default/files/courts/default/2024-10/mariposa-sch1-1415.pdf,Error,0
https://courts.ca.gov/sites/default/files/courts/default/2024-10/modoc-7a-1213.pdf,Error,0
https://courts.ca.gov/sites/default/files/courts/default/2024-10/mariposa-qfs4fy0910a.pdf,Error,0
https://courts.ca.gov/sites/default/files/courts/default/2024-10/nevada-7a-1112.pdf,Error,0
https://courts.ca.gov/sites/default/files/courts/default/2024-10/yubaqfs3fy0910.pdf,Error,0
https://courts.ca.gov/sites/default/files/courts/default/2024-10/amador-sch1-1213.pdf,Error,0
https://courts.ca.gov/sites/default/files/courts/default/2024-10/riverside-7a-1213.pdf,Error,0
https://courts.ca.gov/sites/default/files/courts/default/2024-10/mariposa-sch1-1314.pdf,Error,0
https://courts.ca.gov/sites/default/files/courts/default/2024-10/mendocino-ror4.pdf,Error,0
https://courts.ca.gov/sites/default/files/courts/default/2024-10/merced-qfs4fy0910a.pdf,Error,0
https://courts.ca.gov/sites/default/files/courts/default/2024-10/madera-ror-fy1213.pdf,Error,0
https://courts.ca.gov/sites/default/files/courts/default/2024-10/alameda-7a-1112.pdf,Error,0
https://courts.ca.gov/sites/default/files/courts/default/2024-10/san-benito-7a-1213.pdf,Error,0
https://courts.ca.gov/sites/default/files/courts/default/2024-10/alpine-ror-fy1213.pdf,Error,0
https://courts.ca.gov/sites/default/files/courts/default/2024-10/hr-staffing-metrics-1718-06.pdf,Error,0
https://courts.ca.gov/sites/default/files/courts/default/2024-10/contra-costa-07-sch1-1011.pdf,Error,0
https://courts.ca.gov/sites/default/files/courts/default/2024-10/alameda-sch1-1213.pdf,Error,0
https://courts.ca.gov/sites/default/files/courts/default/2024-10/alpine-sch1-1314.pdf,Error,0
https://courts.ca.gov/sites/default/files/courts/default/2024-10/7a-2122-kings.pdf,Error,0
https://courts.ca.gov/sites/default/files/courts/default/2024-10/jc-20130725-itemc.pdf,Error,0
https://courts.ca.gov/sites/default/files/courts/default/2024-10/alameda-sch1-1415.pdf,Error,0
https://courts.ca.gov/sites/default/files/courts/default/2024-10/nevada-29-sch1-1011.pdf,Error,0
https://courts.ca.gov/sites/default/files/courts/default/2024-10/amador-sch1-1415.pdf,Error,0
https://courts.ca.gov/sites/default/files/courts/default/2024-10/glenn-sch1-1516.pdf,Error,0
https://courts.ca.gov/sites/default/files/courts/default/2024-10/butte-ror-fy1112.pdf,Error,0
https://courts.ca.gov/sites/default/files/courts/default/2024-10/yolo-ror4-2011.pdf,Error,0
https://courts.ca.gov/sites/default/files/courts/default/2024-10/yuba-ror-fy1112.pdf,Error,0
https://courts.ca.gov/sites/default/files/courts/default/2024-10/contra-costa-ror4.pdf,Error,0
https://courts.ca.gov/sites/default/files/courts/default/2024-10/sonoma-7a-1112.pdf,Error,0
https://courts.ca.gov/sites/default/files/courts/default/2024-10/santacruzqfs3fy0910.pdf,Error,0
https://courts.ca.gov/sites/default/files/courts/default/2024-10/san-mateo-sch1-1415.pdf,Error,0
https://courts.ca.gov/sites/default/files/courts/default/2024-10/tulare-ror4-2011.pdf,Error,0
https://courts.ca.gov/sites/default/files/courts/default/2024-10/merced-7a-1213.pdf,Error,0
https://courts.ca.gov/sites/default/files/courts/default/2024-10/inyo-sch1-1314.pdf,Error,0
https://courts.ca.gov/sites/default/files/courts/default/2024-10/sacramento-sch1-1415.pdf,Error,0
https://courts.ca.gov/sites/default/files/courts/default/2024-10/amador-ror-fy1213.pdf,Error,0
https://courts.ca.gov/sites/default/files/courts/default/2024-10/solano-ror4.pdf,Error,0
https://courts.ca.gov/sites/default/files/courts/default/2024-10/sacramento-sch1-1213.pdf,Error,0
https://courts.ca.gov/sites/default/files/courts/default/2024-10/mono-qfs4fy0910.pdf,Error,0
https://courts.ca.gov/sites/default/files/courts/default/2024-10/shasta-7a-1011.pdf,Error,0
https://courts.ca.gov/sites/default/files/courts/default/2024-10/losangeles-7a-1112.pdf,Error,0
https://courts.ca.gov/sites/default/files/courts/default/2024-10/amador-ror4-1011-2011.pdf,Error,0
https://courts.ca.gov/sites/default/files/courts/default/2024-10/oee-jcc-1011.pdf,Error,0
https://courts.ca.gov/sites/default/files/courts/default/2024-10/san-mateo-sch1-1213.pdf,Error,0
https://courts.ca.gov/sites/default/files/courts/default/2024-10/shasta-7a-1213.pdf,Error,0
https://courts.ca.gov/sites/default/files/courts/default/2024-10/sierra-ror4-2011.pdf,Error,0
https://courts.ca.gov/sites/default/files/courts/default/2024-10/shasta-ror-fy1213.pdf,Error,0
https://courts.ca.gov/sites/default/files/courts/default/2024-10/calaveras-sch1-1213.pdf,Error,0
https://courts.ca.gov/sites/default/files/courts/default/2024-10/madera-sch1-1415.pdf,Error,0
https://courts.ca.gov/sites/default/files/courts/default/2024-10/sonoma-sch1-1415.pdf,Error,0
https://courts.ca.gov/sites/default/files/courts/default/2024-10/hr-staffing-metrics-1718-05.pdf,Error,0
https://courts.ca.gov/sites/default/files/courts/default/2024-10/santa-clara-sch1-1314.pdf,Error,0
https://courts.ca.gov/sites/default/files/courts/default/2024-10/placer-sch1-1415.pdf,Error,0
https://courts.ca.gov/sites/default/files/courts/default/2024-10/sacramento-ror-q4-fy1011.pdf,Error,0
https://courts.ca.gov/sites/default/files/courts/default/2024-10/yolo-ror4.pdf,Error,0
https://courts.ca.gov/sites/default/files/courts/default/2024-10/modoc-25-sch1-1011.pdf,Error,0
https://courts.ca.gov/sites/default/files/courts/default/2024-10/plumas-ror4.pdf,Error,0
https://courts.ca.gov/sites/default/files/courts/default/2024-10/trinity-7a-1213.pdf,Error,0
https://courts.ca.gov/sites/default/files/courts/default/2024-10/placer-sch1-1213.pdf,Error,0
https://courts.ca.gov/sites/default/files/courts/default/2024-10/calaverasqfsf30910.pdf,Error,0
https://courts.ca.gov/sites/default/files/courts/default/2024-10/hr-staffing-metrics-1920-08.pdf,Error,0
https://courts.ca.gov/sites/default/files/courts/default/2024-10/alpine-7a-1112.pdf,Error,0
https://courts.ca.gov/sites/default/files/courts/default/2024-10/calaveras-sch1-1415.pdf,Error,0
https://courts.ca.gov/sites/default/files/courts/default/2024-10/madera-sch1-1213.pdf,Error,0
https://courts.ca.gov/sites/default/files/courts/default/2024-10/santa-cruz-ror-fy1112.pdf,Error,0
https://courts.ca.gov/sites/default/files/courts/default/2024-10/sonoma-sch1-1213.pdf,Error,0
https://courts.ca.gov/sites/default/files/courts/default/2024-10/jc-20150821-itemf.pdf,Error,0
https://courts.ca.gov/sites/default/files/courts/default/2024-10/hr-staffing-metrics-1920-09.pdf,Error,0
https://courts.ca.gov/sites/default/files/courts/default/2024-10/san-luis-obispo-ror4-2011.pdf,Error,0
https://courts.ca.gov/sites/default/files/courts/default/2024-10/sutter-ror4-2011.pdf,Error,0
https://courts.ca.gov/sites/default/files/courts/default/2024-10/20110722item3.pdf,Error,0
https://courts.ca.gov/sites/default/files/courts/default/2024-10/humboldt-qfs4fy0910.pdf,Error,0
https://courts.ca.gov/sites/default/files/courts/default/2024-10/tehama-7a-1011.pdf,Error,0
https://courts.ca.gov/sites/default/files/courts/default/2024-10/mono-7a-1112.pdf,Error,0
https://courts.ca.gov/sites/default/files/courts/default/2024-10/kings-ror-fy1213.pdf,Error,0
https://courts.ca.gov/sites/default/files/courts/default/2024-10/fresno-7a-1011.pdf,Error,0
https://courts.ca.gov/sites/default/files/courts/default/2024-10/modoc-sch1-1213.pdf,Error,0
https://courts.ca.gov/sites/default/files/courts/default/2024-10/san-diego-7a-1213.pdf,Error,0
https://courts.ca.gov/sites/default/files/courts/default/2024-10/jc-20150728-itemh.pdf,Error,0
https://courts.ca.gov/sites/default/files/courts/default/2024-10/shastaqfs3fy0910.pdf,Error,0
https://courts.ca.gov/sites/default/files/courts/default/2024-10/hr-staffing-metrics-1718-04.pdf,Error,0
https://courts.ca.gov/sites/default/files/courts/default/2024-10/sanfrancisco-7a-1112.pdf,Error,0
https://courts.ca.gov/sites/default/files/courts/default/2024-10/tehama-7a-1213.pdf,Error,0
https://courts.ca.gov/sites/default/files/courts/default/2024-10/lakeqfs3fy0910.pdf,Error,0
https://courts.ca.gov/sites/default/files/courts/default/2024-10/fresno-7a-1213.pdf,Error,0
https://courts.ca.gov/sites/default/files/courts/default/2024-10/mendocinoqfs3fy0910.pdf,Error,0
https://courts.ca.gov/sites/default/files/courts/default/2024-10/san-diego-7a-1011.pdf,Error,0
https://courts.ca.gov/sites/default/files/courts/default/2024-10/napa-ror4-2011.pdf,Error,0
https://courts.ca.gov/sites/default/files/courts/default/2024-10/santa-barbara-ror-fy1112.pdf,Error,0
https://courts.ca.gov/sites/default/files/courts/default/2024-10/jc-20131213-itemn.pdf,Error,0
https://courts.ca.gov/sites/default/files/courts/default/2024-10/riverside-ror4.pdf,Error,0
https://courts.ca.gov/sites/default/files/courts/default/2024-10/madera-qfs4fy0910.pdf,Error,0
https://courts.ca.gov/sites/default/files/courts/default/2024-10/tehama-ror4-2011.pdf,Error,0
https://courts.ca.gov/sites/default/files/courts/default/2024-10/alpine-qfs4fy0910.pdf,Error,0
https://courts.ca.gov/sites/default/files/courts/default/2024-10/glenn-11-sch1-1011.pdf,Error,0
https://courts.ca.gov/sites/default/files/courts/default/2024-10/trinity-ror4-2011.pdf,Error,0
https://courts.ca.gov/sites/default/files/courts/default/2024-10/jc-20121026-itemh.pdf,Error,0
https://courts.ca.gov/sites/default/files/courts/default/2024-10/san-joaquin-ror4-2011.pdf,Error,0
https://courts.ca.gov/sites/default/files/courts/default/2024-10/tulare-7a-1213.pdf,Error,0
https://courts.ca.gov/sites/default/files/courts/default/2024-10/qfs-2122-q3-kings.pdf,Error,0
https://courts.ca.gov/sites/default/files/courts/default/2024-10/solano-48-sch1-1011.pdf,Error,0
https://courts.ca.gov/sites/default/files/courts/default/2024-10/mendocino-7a-1213.pdf,Error,0
https://courts.ca.gov/sites/default/files/courts/default/2024-10/amador-qfs4fy0910.pdf,Error,0
https://courts.ca.gov/sites/default/files/courts/default/2024-10/ad-hoc-workgroup-on-post-pandemic-initiatives_improving-the-juror-experience-report.pdf,Error,0
https://courts.ca.gov/sites/default/files/courts/default/2024-10/alpine-02-sch1-1011.pdf,Error,0
https://courts.ca.gov/sites/default/files/courts/default/2024-10/santa-clara-sch1-1516.pdf,Error,0
https://courts.ca.gov/sites/default/files/courts/default/2024-10/merced-ror4.pdf,Error,0
https://courts.ca.gov/sites/default/files/courts/default/2024-10/cms_1034607_amd05-fe.pdf,Error,0
https://courts.ca.gov/sites/default/files/courts/default/2024-10/san_mateo_7a.pdf,Error,0
https://courts.ca.gov/sites/default/files/courts/default/2024-10/7a-hcrc-1011.pdf,Error,0
https://courts.ca.gov/sites/default/files/courts/default/2024-10/kern-ror4-2011.pdf,Error,0
https://courts.ca.gov/sites/default/files/courts/default/2024-10/fresno-ror4-2011.pdf,Error,0
https://courts.ca.gov/sites/default/files/courts/default/2024-10/alameda-ror4.pdf,Error,0
https://courts.ca.gov/sites/default/files/courts/default/2024-10/solano-7a-1112.pdf,Error,0
https://courts.ca.gov/sites/default/files/courts/default/2024-10/amador-7a-1112.pdf,Error,0
https://courts.ca.gov/sites/default/files/courts/default/2024-10/solano-ror4-2011.pdf,Error,0
https://courts.ca.gov/sites/default/files/courts/default/2024-10/tulare-54-sch1-1011.pdf,Error,0
https://courts.ca.gov/sites/default/files/courts/default/2024-10/mono-ror-fy1213.pdf,Error,0
https://courts.ca.gov/sites/default/files/courts/default/2024-10/7a-hcrc-1415.pdf,Error,0
https://courts.ca.gov/sites/default/files/courts/default/2024-10/glenn-ror-fy1112.pdf,Error,0
https://courts.ca.gov/sites/default/files/courts/default/2024-10/monterey-ror4.pdf,Error,0
https://courts.ca.gov/sites/default/files/courts/default/2024-10/inyo-sch1-1516.pdf,Error,0
https://courts.ca.gov/sites/default/files/courts/default/2024-10/santa-cruz-sch1-1213.pdf,Error,0
https://courts.ca.gov/sites/default/files/courts/default/2024-10/san-bernardino-ror4.pdf,Error,0
https://courts.ca.gov/sites/default/files/courts/default/2024-10/kings-ror4-2011.pdf,Error,0
https://courts.ca.gov/sites/default/files/courts/default/2024-10/jc-20140627-itemg.pdf,Error,0
https://courts.ca.gov/sites/default/files/courts/default/2024-10/humboldt-11-sch1-1011.pdf,Error,0
https://courts.ca.gov/sites/default/files/courts/default/2024-10/tuolumne-sch1-1415.pdf,Error,0
https://courts.ca.gov/sites/default/files/courts/default/2024-10/contra-costa-sch1-1213.pdf,Error,0
https://courts.ca.gov/sites/default/files/courts/default/2024-10/jc-20120622-itemb.pdf,Error,0
https://courts.ca.gov/sites/default/files/courts/default/2024-10/nevada-ror-q4-fy1011.pdf,Error,0
https://courts.ca.gov/sites/default/files/courts/default/2024-10/madera-7a-1112.pdf,Error,0
https://courts.ca.gov/sites/default/files/courts/default/2024-10/hr-staffing-metrics-1718-03.pdf,Error,0
https://courts.ca.gov/sites/default/files/courts/default/2024-10/jc-20130226-circulating2c.pdf,Error,0
https://courts.ca.gov/sites/default/files/courts/default/2024-10/san-mateo-ror-fy1112.pdf,Error,0
https://courts.ca.gov/sites/default/files/courts/default/2024-10/butte-ror4.pdf,Error,0
